date,nav,cash,open_positions,realized_pnl,unrealized_pnl,spot_price
2023-06-01,59442.48571311502,-401723.7980326538,18,0.0,49442.4857131151,26819.97265625
2023-06-02,108194.64603205502,-716676.7437435037,32,2250.1358426174447,95944.51018943748,27249.58984375
2023-06-03,128070.60896128998,-876442.8182747299,40,2250.1358426174447,115820.47311867273,27075.12890625
2023-06-04,135889.63450116548,-931991.683260032,42,2250.1358426174447,123639.49865854811,27119.06640625
2023-06-05,120803.52036355971,-931991.683260032,42,2250.1358426174447,108553.38452094232,25760.09765625
2023-06-06,142264.82713247894,-961091.9479471314,44,2250.1358426174447,130014.69128986131,27238.783203125
2023-06-07,135857.66870078037,-977826.1353801648,46,2250.1358426174447,123607.53285816281,26345.998046875
2023-06-08,137676.06848307524,-977826.1353801648,46,2250.1358426174447,125425.93264045753,26508.216796875
2023-06-09,137205.76192361943,-977826.1353801648,46,2250.1358426174447,124955.62608100165,26480.375
2023-06-10,129585.51469225681,-977826.1353801648,46,2250.1358426174447,117335.37884963941,25851.240234375
2023-06-11,130490.92453352397,-977826.1353801648,46,2250.1358426174447,118240.78869090644,25940.16796875
2023-06-12,129908.44038836157,-977826.1353801648,46,2250.1358426174447,117658.30454574403,25902.5
2023-06-13,129958.90879582742,-977826.1353801648,46,2250.1358426174447,117708.77295320982,25918.728515625
2023-06-14,120668.75402993022,-977826.1353801648,46,2250.1358426174447,108418.61818731247,25124.67578125
2023-06-15,125679.51963000826,-977826.1353801648,46,2250.1358426174447,113429.38378739054,25576.39453125
2023-06-16,134400.77160777582,-977826.1353801648,46,2250.1358426174447,122150.63576515815,26327.462890625
2023-06-17,136476.08522339014,-977826.1353801648,46,2250.1358426174447,124225.9493807728,26510.67578125
2023-06-18,134222.59195572033,-977826.1353801648,46,2250.1358426174447,121972.45611310251,26336.212890625
2023-06-19,140371.22515710501,-977826.1353801648,46,2250.1358426174447,128121.0893144878,26851.029296875
2023-06-20,159075.25020588387,-977826.1353801648,46,2250.1358426174447,146825.11436326642,28327.48828125
2023-06-21,181756.8184028616,-977826.1353801648,46,2250.1358426174447,169506.682560244,30027.296875
2023-06-22,180106.1733127177,-977826.1353801648,46,2250.1358426174447,167856.03747010007,29912.28125
2023-06-23,190704.114010787,-977826.1353801648,46,2250.1358426174447,178453.9781681693,30695.46875
2023-06-24,188599.57721857133,-977826.1353801648,46,2250.1358426174447,176349.44137595376,30548.6953125
2023-06-25,187572.9368500706,-977826.1353801648,46,2250.1358426174447,175322.80100745297,30480.26171875
2023-06-26,184622.26458903344,-977826.1353801648,46,2250.1358426174447,172372.12874641598,30271.130859375
2023-06-27,190256.65995685558,-977826.1353801648,46,2250.1358426174447,178006.5241142377,30688.1640625
2023-06-28,181921.89870173146,-977826.1353801648,46,2250.1358426174447,169671.76285911418,30086.24609375
2023-06-29,186742.75720744475,-977826.1353801648,46,2250.1358426174447,174492.62136482686,30445.3515625
2023-06-30,187264.96811166324,-955150.7243713726,44,7728.116222762717,169536.85188890033,30477.251953125
2023-07-01,188616.94452193647,-955150.7243713726,44,7728.116222762717,170888.82829917342,30590.078125
2023-07-02,188922.19378668338,-955150.7243713726,44,7728.116222762717,171194.07756392055,30620.76953125
2023-07-03,195727.633751487,-955150.7243713726,44,7728.116222762717,177999.51752872395,31156.439453125
2023-07-04,190758.92412592017,-955150.7243713726,44,7728.116222762717,173030.8079031573,30777.58203125
2023-07-05,187297.22707471054,-955150.7243713726,44,7728.116222762717,169569.11085194803,30514.166015625
2023-07-06,179469.83985816652,-955150.7243713726,44,7728.116222762717,161741.7236354032,29909.337890625
2023-07-07,184927.08333614876,-955150.7243713726,44,7728.116222762717,167198.96711338565,30342.265625
2023-07-08,184201.6908858345,-955150.7243713726,44,7728.116222762717,166473.57466307163,30292.541015625
2023-07-09,182540.6651827722,-955150.7243713726,44,7728.116222762717,164812.54896000915,30171.234375
2023-07-10,185582.43045763683,-955150.7243713726,44,7728.116222762717,167854.3142348739,30414.470703125
2023-07-11,188140.1293727256,-955150.7243713726,44,7728.116222762717,170412.0131499627,30620.951171875
2023-07-12,185102.17828367918,-955150.7243713726,44,7728.116222762717,167374.06206091604,30391.646484375
2023-07-13,199055.43716079288,-955150.7243713726,44,7728.116222762717,181327.32093802968,31476.048828125
2023-07-14,184163.8011003536,-955150.7243713726,44,7728.116222762717,166435.68487759028,30334.068359375
2023-07-15,183571.61002912547,-955150.7243713726,44,7728.116222762717,165843.49380636244,30295.806640625
2023-07-16,182870.38009805477,-955150.7243713726,44,7728.116222762717,165142.26387529194,30249.1328125
2023-07-17,181437.50751405524,-955150.7243713726,44,7728.116222762717,163709.39129129253,30145.888671875
2023-07-18,177612.01048065408,-955150.7243713726,44,7728.116222762717,159883.89425789128,29856.5625
2023-07-19,178249.9575826315,-955150.7243713726,44,7728.116222762717,160521.8413598685,29913.923828125
2023-07-20,176584.33077372971,-955150.7243713726,44,7728.116222762717,158856.21455096678,29792.015625
2023-07-21,177984.7799840154,-955150.7243713726,44,7728.116222762717,160256.66376125225,29908.744140625
2023-07-22,176124.50480220572,-955150.7243713726,44,7728.116222762717,158396.38857944266,29771.802734375
2023-07-23,180055.97611826414,-955150.7243713726,44,7728.116222762717,162327.8598955008,30084.5390625
2023-07-24,168340.40617693716,-955150.7243713726,44,7728.116222762717,150612.28995417414,29176.916015625
2023-07-25,168874.5749507359,-955150.7243713726,44,7728.116222762717,151146.45872797328,29227.390625
2023-07-26,170389.6302309354,-955150.7243713726,44,7728.116222762717,152661.51400817247,29354.97265625
2023-07-27,168453.19589955115,-955150.7243713726,44,7728.116222762717,150725.07967678813,29210.689453125
2023-07-28,170382.92813589098,-875178.3414264243,42,22051.06617048877,138331.86196540206,29319.24609375
2023-07-29,170719.90719357552,-875178.3414264243,42,22051.06617048877,138668.8410230867,29356.91796875
2023-07-30,169657.4863048226,-875178.3414264243,42,22051.06617048877,137606.42013433384,29275.30859375
2023-07-31,169022.03894148604,-875178.3414264243,42,22051.06617048877,136970.97277099724,29230.111328125
2023-08-01,174166.10973567714,-875178.3414264243,42,22051.06617048877,142115.0435651883,29675.732421875
2023-08-02,167893.48384231795,-875178.3414264243,42,22051.06617048877,135842.41767182903,29151.958984375
2023-08-03,168098.19739574962,-875178.3414264243,42,22051.06617048877,136047.13122526064,29178.6796875
2023-08-04,166765.04157470644,-875178.3414264243,42,22051.06617048877,134713.97540421758,29074.091796875
2023-08-05,166278.72912959475,-875178.3414264243,42,22051.06617048877,134227.66295910603,29042.126953125
2023-08-06,166161.1546819989,-875178.3414264243,42,22051.06617048877,134110.08851150988,29041.85546875
2023-08-07,167668.5967913668,-875178.3414264243,42,22051.06617048877,135617.53062087792,29180.578125
2023-08-08,174481.17642729718,-875178.3414264243,42,22051.06617048877,142430.11025680846,29765.4921875
2023-08-09,171941.32187294995,-875178.3414264243,42,22051.06617048877,139890.25570246112,29561.494140625
2023-08-10,170265.33459135774,-875178.3414264243,42,22051.06617048877,138214.2684208686,29429.591796875
2023-08-11,169775.82916197088,-875178.3414264243,42,22051.06617048877,137724.76299148222,29397.71484375
2023-08-12,169880.03723285592,-875178.3414264243,42,22051.06617048877,137828.97106236685,29415.96484375
2023-08-13,168191.01128582447,-875178.3414264243,42,22051.06617048877,136139.94511533531,29282.9140625
2023-08-14,169565.8827475689,-875178.3414264243,42,22051.06617048877,137514.8165770799,29408.443359375
2023-08-15,166631.37123178202,-875178.3414264243,42,22051.06617048877,134580.30506129315,29170.34765625
2023-08-16,161023.42595299624,-875178.3414264243,42,22051.06617048877,128972.35978250725,28701.779296875
2023-08-17,138179.6423680801,-875178.3414264243,42,22051.06617048877,106128.57619759116,26664.55078125
2023-08-18,131679.79651856364,-865722.3161552375,40,22051.20643522917,99628.59008333406,26049.556640625
2023-08-19,132022.18888467562,-865722.3161552375,40,22051.20643522917,99970.98244944659,26096.205078125
2023-08-20,132849.1853570987,-865722.3161552375,40,22051.20643522917,100797.9789218693,26189.583984375
2023-08-21,132024.32802558597,-865722.3161552375,40,22051.20643522917,99973.12159035669,26124.140625
2023-08-22,130911.86622535612,-865722.3161552375,40,22051.20643522917,98860.65979012659,26031.65625
2023-08-23,134921.8623196968,-865722.3161552375,40,22051.20643522917,102870.65588446733,26431.640625
2023-08-24,131952.8410017431,-865722.3161552375,40,22051.20643522917,99901.63456651384,26162.373046875
2023-08-25,130591.48219552566,-865722.3161552375,40,22051.20643522917,98540.27576029635,26047.66796875
2023-08-26,130019.0215100263,-865722.3161552375,40,22051.20643522917,97967.81507479677,26008.462890625
2023-08-27,130698.34634538298,-865722.3161552375,40,22051.20643522917,98647.13991015361,26089.693359375
2023-08-28,130702.56754594552,-865722.3161552375,40,22051.20643522917,98651.36111071627,26106.150390625
2023-08-29,148199.53952361632,-865722.3161552375,40,22051.20643522917,116148.33308838705,27727.392578125
2023-08-30,143217.29582145612,-865722.3161552375,40,22051.20643522917,111166.08938622674,27297.265625
2023-08-31,128369.72137393791,-865722.3161552375,40,22051.20643522917,96318.51493870845,25931.47265625
2023-09-01,126845.43514026504,-865722.3161552375,40,22051.20643522917,94794.2287050358,25800.724609375
2023-09-02,127365.22801314958,-865722.3161552375,40,22051.20643522917,95314.02157792039,25868.798828125
2023-09-03,128227.02861442522,-865722.3161552375,40,22051.20643522917,96175.82217919595,25969.56640625
2023-09-04,126412.6000756654,-865722.3161552375,40,22051.20643522917,94361.39364043606,25812.416015625
2023-09-05,125885.30279827619,-865722.3161552375,40,22051.20643522917,93834.09636304689,25779.982421875
2023-09-06,125409.68465851457,-865722.3161552375,40,22051.20643522917,93358.47822328529,25753.236328125
2023-09-07,130362.52804535301,-865722.3161552375,40,22051.20643522917,98311.32161012414,26240.1953125
2023-09-08,126683.14898043103,-860858.837882765,38,22051.577498776183,94631.57148165452,25905.654296875
2023-09-09,126440.1088710808,-860858.837882765,38,22051.577498776183,94388.53137230464,25895.677734375
2023-09-10,125631.59914736776,-860858.837882765,38,22051.577498776183,93580.02164859137,25832.2265625
2023-09-11,118487.74673126452,-860858.837882765,38,22051.577498776183,86436.16923248838,25162.654296875
2023-09-12,125361.76501335308,-860858.837882765,38,22051.577498776183,93310.18751457676,25833.34375
2023-09-13,129440.5388146143,-860858.837882765,38,22051.577498776183,97388.96131583783,26228.32421875
2023-09-14,132683.7393694498,-860858.837882765,38,22051.577498776183,100632.1618706735,26539.673828125
2023-09-15,133299.36081519676,-860858.837882765,38,22051.577498776183,101247.78331642045,26608.693359375
2023-09-16,132713.25898251077,-860858.837882765,38,22051.577498776183,100661.68148373463,26568.28125
2023-09-17,132197.41189121082,-860858.837882765,38,22051.577498776183,100145.83439243477,26534.1875
2023-09-18,134476.13423579244,-860858.837882765,38,22051.577498776183,102424.55673701629,26754.28125
2023-09-19,139445.57620429993,-860858.837882765,38,22051.577498776183,107393.99870552337,27211.1171875
2023-09-20,138405.29881423677,-860858.837882765,38,22051.577498776183,106353.72131546034,27132.0078125
2023-09-21,131993.66710784973,-860858.837882765,38,22051.577498776183,99942.08960907342,26567.6328125
2023-09-22,131982.42522470478,-860858.837882765,38,22051.577498776183,99930.84772592848,26579.568359375
2023-09-23,131839.43608638784,-860858.837882765,38,22051.577498776183,99787.85858761161,26579.390625
2023-09-24,128179.1628213859,-860858.837882765,38,22051.577498776183,96127.58532260956,26256.826171875
2023-09-25,128488.34098829376,-860858.837882765,38,22051.577498776183,96436.76348951735,26298.48046875
2023-09-26,127462.43241166009,-860858.837882765,38,22051.577498776183,95410.8549128839,26217.25
2023-09-27,128795.48564244504,-860858.837882765,38,22051.577498776183,96743.90814366893,26352.716796875
2023-09-28,136033.58249179565,-860858.837882765,38,22051.577498776183,103982.00499301935,27021.546875
2023-09-29,134681.26231255976,-860858.837882765,38,22051.577498776183,102629.68481378339,26911.720703125
2023-09-30,135245.2546976545,-853779.9268844535,36,22052.04141435837,103193.213283296,26967.916015625
2023-10-01,146688.86977360304,-853779.9268844535,36,22052.04141435837,114636.82835924474,27983.75
2023-10-02,141335.7395347224,-853779.9268844535,36,22052.04141435837,109283.69812036371,27530.78515625
2023-10-03,140055.7294942406,-853779.9268844535,36,22052.04141435837,108003.68807988193,27429.978515625
2023-10-04,144170.49304177274,-853779.9268844535,36,22052.04141435837,112118.45162741424,27799.39453125
2023-10-05,139633.08016227523,-853779.9268844535,36,22052.04141435837,107581.03874791686,27415.912109375
2023-10-06,145626.90096698876,-853779.9268844535,36,22052.04141435837,113574.85955263038,27946.59765625
2023-10-07,145758.98105146317,-853779.9268844535,36,22052.04141435837,113706.93963710457,27968.83984375
2023-10-08,145235.80306267156,-853779.9268844535,36,22052.04141435837,113183.76164831327,27935.08984375
2023-10-09,141017.44260399148,-853779.9268844535,36,22052.04141435837,108965.40118963316,27583.677734375
2023-10-10,138644.48865518812,-853779.9268844535,36,22052.04141435837,106592.44724082972,27391.01953125
2023-10-11,132569.7119956602,-853779.9268844535,36,22052.04141435837,100517.67058130156,26873.3203125
2023-10-12,131100.9733441706,-853779.9268844535,36,22052.04141435837,99048.9319298121,26756.798828125
2023-10-13,132136.25680391002,-853779.9268844535,36,22052.04141435837,100084.21538955162,26862.375
2023-10-14,131972.6099813045,-853779.9268844535,36,22052.04141435837,99920.56856694595,26861.70703125
2023-10-15,135218.40933877544,-853779.9268844535,36,22052.04141435837,103166.36792441683,27159.65234375
2023-10-16,151147.32121767465,-853779.9268844535,36,22052.04141435837,119095.27980331615,28519.466796875
2023-10-17,149757.54841169424,-853779.9268844535,36,22052.04141435837,117705.50699733566,28415.748046875
2023-10-18,148567.56811585499,-853779.9268844535,36,22052.04141435837,116515.52670149636,28328.341796875
2023-10-19,153193.098701754,-853779.9268844535,36,22052.04141435837,121141.05728739566,28719.806640625
2023-10-20,165004.4498583323,-853779.9268844535,36,22052.04141435837,132952.408443974,29682.94921875
2023-10-21,167859.19435477653,-853779.9268844535,36,22052.04141435837,135807.15294041816,29918.412109375
2023-10-22,168711.93676944287,-853779.9268844535,36,22052.04141435837,136659.89535508445,29993.896484375
2023-10-23,208755.7854763777,-853779.9268844535,36,22052.04141435837,176703.74406201908,33086.234375
2023-10-24,219534.68136161054,-853779.9268844535,36,22052.04141435837,187482.63994725235,33901.52734375
2023-10-25,227494.14251516154,-853779.9268844535,36,22052.04141435837,195442.10110080327,34502.8203125
2023-10-26,222910.7921795398,-853779.9268844535,36,22052.04141435837,190858.75076518167,34156.6484375
2023-10-27,219703.72117003414,-844434.4329534516,34,22052.568813637106,187651.15235639692,33909.80078125
2023-10-28,222100.01924903586,-844434.4329534516,34,22052.568813637106,190047.45043539855,34089.57421875
2023-10-29,228096.97452459892,-844434.4329534516,34,22052.568813637106,196044.40571096147,34538.48046875
2023-10-30,227630.42585449235,-844434.4329534516,34,22052.568813637106,195577.85704085516,34502.36328125
2023-10-31,229857.06982089847,-844434.4329534516,34,22052.568813637106,197804.5010072611,34667.78125
2023-11-01,240158.32567973516,-844434.4329534516,34,22052.568813637106,208105.75686609792,35437.25390625
2023-11-02,233534.06748237356,-844434.4329534516,34,22052.568813637106,201481.4986687363,34938.2421875
2023-11-03,230805.34085942165,-844434.4329534516,34,22052.568813637106,198752.77204578448,34732.32421875
2023-11-04,235552.13334549393,-844434.4329534516,34,22052.568813637106,203499.5645318568,35082.1953125
2023-11-05,235160.58077523566,-844434.4329534516,34,22052.568813637106,203108.01196159824,35049.35546875
2023-11-06,235052.57394360343,-844434.4329534516,34,22052.568813637106,203000.00512996598,35037.37109375
2023-11-07,240613.2011445799,-844434.4329534516,34,22052.568813637106,208560.63233094287,35443.5625
2023-11-08,243560.76413839764,-844434.4329534516,34,22052.568813637106,211508.19532476043,35655.27734375
2023-11-09,257598.84534271702,-844434.4329534516,34,22052.568813637106,225546.2765290798,36693.125
2023-11-10,265914.66355509416,-844434.4329534516,34,22052.568813637106,233862.09474145703,37313.96875
2023-11-11,263823.1587224711,-844434.4329534516,34,22052.568813637106,231770.58990883376,37138.05078125
2023-11-12,262945.5886576249,-844434.4329534516,34,22052.568813637106,230893.01984398795,37054.51953125
2023-11-13,255734.08242646756,-844434.4329534516,34,22052.568813637106,223681.51361283055,36502.35546875
2023-11-14,242442.5113079074,-844434.4329534516,34,22052.568813637106,210389.94249427028,35537.640625
2023-11-15,274773.9104550263,-844434.4329534516,34,22052.568813637106,242721.34164138895,37880.58203125
2023-11-16,251149.80711279332,-844434.4329534516,34,22052.568813637106,219097.2382991556,36154.76953125
2023-11-17,257499.39044848364,-827956.3188500856,32,28649.84404558383,218849.54640289958,36596.68359375
2023-11-18,257372.49991513253,-827956.3188500856,32,28649.84404558383,218722.6558695488,36585.703125
2023-11-19,267907.91360026784,-827956.3188500856,32,28649.84404558383,229258.0695546839,37386.546875
2023-11-20,269126.8177301055,-827956.3188500856,32,28649.84404558383,230476.97368452133,37476.95703125
2023-11-21,247236.5335938381,-827956.3188500856,32,28649.84404558383,208586.68954825425,35813.8125
2023-11-22,268609.84546761424,-827956.3188500856,32,28649.84404558383,229960.00142203033,37432.33984375
2023-11-23,266763.68853658834,-827956.3188500856,32,28649.84404558383,228113.84449100462,37289.62109375
2023-11-24,272478.06753644627,-827956.3188500856,32,28649.84404558383,233828.2234908622,37720.28125
2023-11-25,273529.5087119576,-827956.3188500856,32,28649.84404558383,234879.66466637346,37796.79296875
2023-11-26,269374.74084761203,-827956.3188500856,32,28649.84404558383,230724.8968020283,37479.12109375
2023-11-27,266430.57750566746,-827956.3188500856,32,28649.84404558383,227780.73346008337,37254.16796875
2023-11-28,274119.83488749946,-827956.3188500856,32,28649.84404558383,235469.99084191534,37831.0859375
2023-11-29,274530.9208991104,-827956.3188500856,32,28649.84404558383,235881.07685352635,37858.4921875
2023-11-30,272643.2361546769,-827956.3188500856,32,28649.84404558383,233993.39210909267,37712.74609375
2023-12-01,285614.9528554422,-827956.3188500856,32,28649.84404558383,246965.10880985824,38688.75
2023-12-02,295977.43170367484,-827956.3188500856,32,28649.84404558383,257327.5876580908,39476.33203125
2023-12-03,302583.0511309714,-827956.3188500856,32,28649.84404558383,263933.2070853873,39978.390625
2023-12-04,328022.7420114372,-827956.3188500856,32,28649.84404558383,289372.8979658531,41980.09765625
