date,nav,cash,open_positions,realized_pnl,unrealized_pnl,spot_price
2023-12-05,353671.7570929136,-827956.3188500856,32,28649.84404558383,315021.9130473292,44080.6484375
2023-12-06,349849.8230582834,-827956.3188500856,32,28649.84404558383,311199.9790126995,43746.4453125
2023-12-07,344561.0393381999,-827956.3188500856,32,28649.84404558383,305911.1952926157,43292.6640625
2023-12-08,355750.3662729098,-748238.2431563947,30,52819.05475397267,292931.3115189369,44166.6015625
2023-12-09,351119.89497368014,-748238.2431563947,30,52819.05475397267,288300.8402197073,43725.984375
2023-12-10,351893.3260691541,-748238.2431563947,30,52819.05475397267,289074.2713151811,43779.69921875
2023-12-11,323330.05599277676,-748238.2431563947,30,52819.05475397267,260511.00123880376,41243.83203125
2023-12-12,325899.08223190694,-748238.2431563947,30,52819.05475397267,263080.027477934,41450.22265625
2023-12-13,342597.4046539767,-748238.2431563947,30,52819.05475397267,279778.34990000376,42890.7421875
2023-12-14,344295.502552819,-748238.2431563947,30,52819.05475397267,281476.44779884623,43023.97265625
2023-12-15,331993.8180596258,-748238.2431563947,30,52819.05475397267,269174.76330565306,41929.7578125
2023-12-16,335772.3151777247,-748238.2431563947,30,52819.05475397267,272953.260423752,42240.1171875
2023-12-17,325725.0284741691,-748238.2431563947,30,52819.05475397267,262905.9737201961,41364.6640625
2023-12-18,340588.00054567703,-748238.2431563947,30,52819.05475397267,277768.94579170435,42623.5390625
2023-12-19,336719.52561154775,-748238.2431563947,30,52819.05475397267,273900.47085757484,42270.52734375
2023-12-20,352698.2348735223,-748238.2431563947,30,52819.05475397267,289879.1801195496,43652.25
2023-12-21,355376.92110211146,-748238.2431563947,30,52819.05475397267,292557.86634813837,43869.15234375
2023-12-22,357083.7284551223,-748238.2431563947,30,52819.05475397267,294264.6737011497,43997.90234375
2023-12-23,354475.01448679133,-748238.2431563947,30,52819.05475397267,291655.9597328186,43739.54296875
2023-12-24,346454.0936876971,-748238.2431563947,30,52819.05475397267,283635.0389337247,43016.1171875
2023-12-25,353575.50511336233,-748238.2431563947,30,52819.05475397267,290756.4503593897,43613.140625
2023-12-26,340903.24606280215,-748238.2431563947,30,52819.05475397267,278084.1913088296,42520.40234375
2023-12-27,351956.6700898225,-748238.2431563947,30,52819.05475397267,289137.61533584946,43442.85546875
2023-12-28,342462.64166005445,-748238.2431563947,30,52819.05475397267,279643.58690608165,42627.85546875
2023-12-29,336269.0145023158,-748238.2431563947,30,52819.05475397267,273449.95974834275,42099.40234375
2023-12-30,337104.3809659311,-748238.2431563947,30,52819.05475397267,274285.32621195854,42156.90234375
2023-12-31,338732.1829916078,-718311.3656452142,28,65084.985915643556,263647.1970759642,42265.1875
2024-01-01,359454.097700655,-718311.3656452142,28,65084.985915643556,284369.11178501125,44167.33203125
2024-01-02,367905.47909940104,-718311.3656452142,28,65084.985915643556,292820.49318375735,44957.96875
2024-01-03,345613.2549928534,-718311.3656452142,28,65084.985915643556,270528.26907720964,42848.17578125
2024-01-04,360115.02437905665,-718311.3656452142,28,65084.985915643556,285030.0384634129,44179.921875
2024-01-05,360119.9995339017,-718311.3656452142,28,65084.985915643556,285035.0136182582,44162.69140625
2024-01-06,358471.67992087733,-718311.3656452142,28,65084.985915643556,283386.6940052337,43989.1953125
2024-01-07,358179.34671381325,-718311.3656452142,28,65084.985915643556,283094.3607981696,43943.09765625
2024-01-08,389300.7974404078,-718311.3656452142,28,65084.985915643556,314215.81152476376,46970.50390625
2024-01-09,381289.3897302295,-718311.3656452142,28,65084.985915643556,306204.403814586,46139.73046875
2024-01-10,386339.11471632216,-718311.3656452142,28,65084.985915643556,311254.1288006783,46627.77734375
2024-01-11,384006.7624110717,-718311.3656452142,28,65084.985915643556,308921.77649542806,46368.5859375
2024-01-12,347365.6638194558,-718311.3656452142,28,65084.985915643556,272280.6779038119,42853.16796875
2024-01-13,347450.09882180975,-718311.3656452142,28,65084.985915643556,272365.1129061657,42842.3828125
2024-01-14,335610.1137969566,-718311.3656452142,28,65084.985915643556,260525.12788131315,41796.26953125
2024-01-15,344107.914047278,-718311.3656452142,28,65084.985915643556,269022.92813163454,42511.96875
2024-01-16,351625.2277047406,-718311.3656452142,28,65084.985915643556,276540.2417890969,43154.9453125
2024-01-17,347159.3813031269,-718311.3656452142,28,65084.985915643556,272074.3953874831,42742.65234375
2024-01-18,329748.4431364123,-718311.3656452142,28,65084.985915643556,254663.45722076859,41262.05859375
2024-01-19,334139.93826329755,-718311.3656452142,28,65084.985915643556,259054.95234765386,41618.40625
2024-01-20,334807.3139930933,-718311.3656452142,28,65084.985915643556,259722.32807744955,41665.5859375
2024-01-21,333462.66859926656,-718311.3656452142,28,65084.985915643556,258377.68268362293,41545.78515625
2024-01-22,308572.7735358436,-718311.3656452142,28,65084.985915643556,233487.78762019984,39507.3671875
2024-01-23,312827.5258663981,-718311.3656452142,28,65084.985915643556,237742.53995075435,39845.55078125
2024-01-24,315764.6044717819,-718311.3656452142,28,65084.985915643556,240679.61855613836,40077.07421875
2024-01-25,314061.68620153656,-718311.3656452142,28,65084.985915643556,238976.700285893,39933.80859375
2024-01-26,337454.5622500767,-684759.0609320018,26,81903.1031958225,245551.4590542542,41816.87109375
2024-01-27,340944.6190830519,-684759.0609320018,26,81903.1031958225,249041.51588722947,42120.0546875
2024-01-28,340131.87443999667,-684759.0609320018,26,81903.1031958225,248228.77124417413,42035.59375
2024-01-29,354060.83729018585,-684759.0609320018,26,81903.1031958225,262157.7340943635,43288.24609375
2024-01-30,350550.9179514545,-684759.0609320018,26,81903.1031958225,258647.81475563205,42952.609375
2024-01-31,346620.1054864108,-684759.0609320018,26,81903.1031958225,254717.00229058825,42582.60546875
2024-02-01,352223.44491370034,-684759.0609320018,26,81903.1031958225,260320.34171787763,43075.7734375
2024-02-02,353603.108828,-684759.0609320018,26,81903.1031958225,261700.00563217743,43185.859375
2024-02-03,351636.7333678183,-684759.0609320018,26,81903.1031958225,259733.6301719958,42992.25
2024-02-04,347239.4392316949,-684759.0609320018,26,81903.1031958225,255336.3360358723,42583.58203125
2024-02-05,348239.88967473153,-684759.0609320018,26,81903.1031958225,256336.7864789089,42658.66796875
2024-02-06,353188.73048781045,-684759.0609320018,26,81903.1031958225,261285.62729198777,43084.671875
2024-02-07,367003.07742342167,-684759.0609320018,26,81903.1031958225,275099.97422759916,44318.22265625
2024-02-08,377693.01506863255,-684759.0609320018,26,81903.1031958225,285789.91187281004,45301.56640625
2024-02-09,396192.7994058633,-684759.0609320018,26,81903.1031958225,304289.6962100409,47147.19921875
2024-02-10,402325.48353915405,-684759.0609320018,26,81903.1031958225,310422.38034333155,47771.27734375
2024-02-11,407357.3863884355,-684759.0609320018,26,81903.1031958225,315454.28319261305,48293.91796875
2024-02-12,421081.93542458536,-684759.0609320018,26,81903.1031958225,329178.8322287629,49958.22265625
2024-02-13,419660.82852131873,-684759.0609320018,26,81903.1031958225,327757.7253254961,49742.44140625
2024-02-14,434139.1353987311,-684759.0609320018,26,81903.1031958225,342236.03220290877,51826.6953125
2024-02-15,433662.2713441539,-684759.0609320018,26,81903.1031958225,341759.1681483311,51938.5546875
2024-02-16,434657.1180010908,-662598.8578070018,24,85829.31683575039,338827.8011653403,52160.203125
2024-02-17,430375.13549801405,-662598.8578070018,24,85829.31683575039,334545.8186622636,51662.99609375
2024-02-18,434653.0622660916,-662598.8578070018,24,85829.31683575039,338823.74543034134,52122.546875
2024-02-19,431755.5192632633,-662598.8578070018,24,85829.31683575039,335926.2024275128,51779.14453125
2024-02-20,436438.0774256564,-662598.8578070018,24,85829.31683575039,340608.7605899058,52284.875
2024-02-21,432633.4797806109,-662598.8578070018,24,85829.31683575039,336804.1629448605,51839.1796875
2024-02-22,427926.93649140187,-662598.8578070018,24,85829.31683575039,332097.6196556518,51304.97265625
2024-02-23,422808.4798436323,-662598.8578070018,24,85829.31683575039,326979.1630078819,50731.94921875
2024-02-24,430710.2152657111,-662598.8578070018,24,85829.31683575039,334880.8984299605,51571.1015625
2024-02-25,432366.6436994574,-662598.8578070018,24,85829.31683575039,336537.3268637072,51733.23828125
2024-02-26,456825.19923864305,-662598.8578070018,24,85829.31683575039,360995.8824028925,54522.40234375
2024-02-27,477608.7107387937,-662598.8578070018,24,85829.31683575039,381779.39390304347,57085.37109375
2024-02-28,517600.21919846465,-662598.8578070018,24,85829.31683575039,421770.902362714,62504.7890625
2024-02-29,508474.24986477615,-662598.8578070018,24,85829.31683575039,412644.9330290258,61198.3828125
2024-03-01,517321.82893641246,-662598.8578070018,24,85829.31683575039,421492.5121006622,62440.6328125
2024-03-02,514550.13272651937,-662598.8578070018,24,85829.31683575039,418720.81589076883,62029.84765625
2024-03-03,522490.0273110233,-662598.8578070018,24,85829.31683575039,426660.71047527285,63167.37109375
2024-03-04,557669.0738990919,-662598.8578070018,24,85829.31683575039,461839.7570633415,68330.4140625
2024-03-05,526925.7636459984,-662598.8578070018,24,85829.31683575039,431096.4468102481,63801.19921875
2024-03-06,542573.6352181684,-662598.8578070018,24,85829.31683575039,446744.318382418,66106.8046875
2024-03-07,548098.2968960181,-662598.8578070018,24,85829.31683575039,452268.9800602675,66925.484375
2024-03-08,557960.9991391414,-556216.5511283908,22,134132.2720182998,413828.72712084156,68300.09375
2024-03-09,559074.3542575637,-556216.5511283908,22,134132.2720182998,414942.08223926387,68498.8828125
2024-03-10,562050.6275019125,-556216.5511283908,22,134132.2720182998,417918.3554836127,69019.7890625
2024-03-11,580164.1651361609,-556216.5511283908,22,134132.2720182998,436031.89311786107,72123.90625
2024-03-12,576359.8451429365,-556216.5511283908,22,134132.2720182998,432227.57312463655,71481.2890625
2024-03-13,585802.0501486418,-556216.5511283908,22,134132.2720182998,441669.77813034225,73083.5
2024-03-14,575794.8425227451,-556216.5511283908,22,134132.2720182998,431662.5705044452,71396.59375
2024-03-15,563980.716661953,-556216.5511283908,22,134132.2720182998,419848.444643653,69403.7734375
2024-03-16,540365.0396263393,-556216.5511283908,22,134132.2720182998,396232.7676080397,65315.1171875
2024-03-17,557851.8790925065,-556216.5511283908,22,134132.2720182998,413719.6070742066,68390.625
2024-03-18,552818.0533854495,-556216.5511283908,22,134132.2720182998,408685.78136714944,67548.59375
2024-03-19,521373.65487188206,-556216.5511283908,22,134132.2720182998,377241.382853582,61912.7734375
2024-03-20,554644.9403765771,-556216.5511283908,22,134132.2720182998,410512.66835827695,67913.671875
2024-03-21,540514.0739762882,-556216.5511283908,22,134132.2720182998,396381.80195798865,65491.390625
2024-03-22,530888.7295209769,-556216.5511283908,22,134132.2720182998,386756.4575026769,63778.76171875
2024-03-23,532114.4997080568,-556216.5511283908,22,134132.2720182998,387982.22768975695,64062.203125
2024-03-24,549798.352017864,-556216.5511283908,22,134132.2720182998,405666.07999956445,67234.171875
2024-03-25,566577.1146726737,-556216.5511283908,22,134132.2720182998,422444.8426543738,69958.8125
2024-03-26,566887.4864567396,-556216.5511283908,22,134132.2720182998,422755.21443843964,69987.8359375
2024-03-27,563554.1091235873,-556216.5511283908,22,134132.2720182998,419421.8371052872,69455.34375
2024-03-28,572009.7467542399,-556216.5511283908,22,134132.2720182998,427877.4747359404,70744.953125
2024-03-29,566633.3376868541,-556216.5511283908,22,134132.2720182998,422501.0656685541,69892.828125
2024-03-30,565142.7634339599,-556216.5511283908,22,134132.2720182998,421010.49141565996,69645.3046875
2024-03-31,575868.3022770096,-514882.9026908908,20,147186.90839855492,418681.39387845446,71333.6484375
2024-04-01,567089.5982938424,-514882.9026908908,20,147186.90839855492,409902.68989528733,69702.1484375
2024-04-02,543072.4351693756,-514882.9026908908,20,147186.90839855492,385885.52677082067,65446.97265625
2024-04-03,546295.2635596785,-514882.9026908908,20,147186.90839855492,389108.35516112344,65980.8125
2024-04-04,560764.2522239472,-514882.9026908908,20,147186.90839855492,403577.3438253924,68508.84375
2024-04-05,557071.5053937206,-514882.9026908908,20,147186.90839855492,399884.59699516534,67837.640625
2024-04-06,563124.039231189,-514882.9026908908,20,147186.90839855492,405937.1308326341,68896.109375
2024-04-07,565831.7944233579,-514882.9026908908,20,147186.90839855492,408644.8860248029,69362.5546875
2024-04-08,578504.0234914346,-514882.9026908908,20,147186.90839855492,421317.11509287986,71631.359375
2024-04-09,564755.8290277285,-514882.9026908908,20,147186.90839855492,407568.9206291735,69139.015625
2024-04-10,572994.2105783195,-514882.9026908908,20,147186.90839855492,415807.3021797645,70587.8828125
2024-04-11,570145.74748,-514882.9026908908,20,147186.90839855492,412958.8390814449,70060.609375
2024-04-12,553779.188779554,-514882.9026908908,20,147186.90839855492,396592.2803809991,67195.8671875
2024-04-13,533750.1149445887,-514882.9026908908,20,147186.90839855492,376563.20654603373,63821.47265625
2024-04-14,545096.3267356966,-514882.9026908908,20,147186.90839855492,387909.41833714175,65738.7265625
2024-04-15,531265.6064928707,-514882.9026908908,20,147186.90839855492,374078.6980943156,63426.2109375
2024-04-16,533413.205657429,-514882.9026908908,20,147186.90839855492,376226.29725887394,63811.86328125
2024-04-17,518743.3489305669,-514882.9026908908,20,147186.90839855492,361556.44053201214,61276.69140625
2024-04-18,531292.4465162284,-514882.9026908908,20,147186.90839855492,374105.53811767336,63512.75390625
2024-04-19,532939.2054866139,-514882.9026908908,20,147186.90839855492,375752.29708805884,63843.5703125
2024-04-20,539486.8138854586,-514882.9026908908,20,147186.90839855492,382299.9054869037,64994.44140625
2024-04-21,538678.2019693557,-514882.9026908908,20,147186.90839855492,381491.2935708006,64926.64453125
2024-04-22,550890.3542922045,-514882.9026908908,20,147186.90839855492,393703.4458936494,66837.6796875
2024-04-23,547832.7577576748,-514882.9026908908,20,147186.90839855492,390645.84935911995,66407.2734375
2024-04-24,532676.1402199687,-514882.9026908908,20,147186.90839855492,375489.23182141385,64276.8984375
2024-04-25,533820.4879251738,-514882.9026908908,20,147186.90839855492,376633.57952661894,64481.70703125
2024-04-26,528119.1353807143,-476127.5823783908,18,156841.9640239555,361277.17135675874,63755.3203125
2024-04-27,526018.423916018,-476127.5823783908,18,156841.9640239555,359176.4598920626,63419.140625
2024-04-28,524090.73057000956,-476127.5823783908,18,156841.9640239555,357248.7665460543,63113.23046875
2024-04-29,529341.7724314419,-476127.5823783908,18,156841.9640239555,362499.80840748636,63841.12109375
2024-04-30,506042.9109682519,-476127.5823783908,18,156841.9640239555,339200.9469442963,60636.85546875
2024-05-01,487935.8776548313,-476127.5823783908,18,156841.9640239555,321093.9136308757,58254.01171875
2024-05-02,494692.53280411253,-476127.5823783908,18,156841.9640239555,327850.5687801569,59123.43359375
2024-05-03,523045.7887788486,-476127.5823783908,18,156841.9640239555,356203.8247548931,62889.8359375
2024-05-04,530523.8561723904,-476127.5823783908,18,156841.9640239555,363681.8921484349,63891.47265625
2024-05-05,531611.6047138913,-476127.5823783908,18,156841.9640239555,364769.64068993565,64031.1328125
2024-05-06,525231.5331312878,-476127.5823783908,18,156841.9640239555,358389.56910733215,63161.94921875
2024-05-07,519132.9762605288,-476127.5823783908,18,156841.9640239555,352291.0122365733,62334.81640625
2024-05-08,510607.52190101484,-476127.5823783908,18,156841.9640239555,343765.5578770593,61187.94140625
2024-05-09,524565.0110456544,-476127.5823783908,18,156841.9640239555,357723.047021699,63049.9609375
2024-05-10,507744.5195597032,-476127.5823783908,18,156841.9640239555,340902.5555357478,60792.77734375
2024-05-11,507804.42509093776,-476127.5823783908,18,156841.9640239555,340962.4610669823,60793.7109375
2024-05-12,512774.5848404834,-476127.5823783908,18,156841.9640239555,345932.62081652787,61448.39453125
2024-05-13,523680.1265551526,-476127.5823783908,18,156841.9640239555,356838.1625311971,62901.44921875
2024-05-14,513663.9346864618,-476127.5823783908,18,156841.9640239555,346821.9706625062,61552.7890625
2024-05-15,548599.0585746259,-476127.5823783908,18,156841.9640239555,381757.09455067024,66267.4921875
2024-05-16,541076.1009060155,-476127.5823783908,18,156841.9640239555,374234.13688206003,65231.58203125
2024-05-17,554866.7347485534,-379836.9904217819,16,203896.8076158204,340969.9271327327,67051.875
2024-05-18,554282.864902947,-379836.9904217819,16,203896.8076158204,340386.05728712655,66940.8046875
2024-05-19,550187.3218093469,-379836.9904217819,16,203896.8076158204,336290.5141935265,66278.3671875
2024-05-20,581447.0729481747,-379836.9904217819,16,203896.8076158204,367550.2653323541,71448.1953125
2024-05-21,573847.0870169142,-379836.9904217819,16,203896.8076158204,359950.2794010936,70136.53125
2024-05-22,567903.5907232851,-379836.9904217819,16,203896.8076158204,354006.7831074647,69122.3359375
2024-05-23,560794.7173023977,-379836.9904217819,16,203896.8076158204,346897.9096865773,67929.5625
2024-05-24,564514.5844574688,-379836.9904217819,16,203896.8076158204,350617.77684164833,68526.1015625
2024-05-25,569081.6882398577,-379836.9904217819,16,203896.8076158204,355184.88062403735,69265.9453125
2024-05-26,564649.8180230866,-379836.9904217819,16,203896.8076158204,350753.01040726644,68518.09375
2024-05-27,570064.5771694427,-379836.9904217819,16,203896.8076158204,356167.7695536221,69394.5546875
2024-05-28,563383.6768483097,-379836.9904217819,16,203896.8076158204,349486.86923248926,68296.21875
2024-05-29,558945.6447050154,-379836.9904217819,16,203896.8076158204,345048.8370891949,67578.09375
2024-05-30,563931.4499025805,-379836.9904217819,16,203896.8076158204,350034.64228675986,68364.9921875
2024-05-31,558516.9720815533,-379836.9904217819,16,203896.8076158204,344620.16446573276,67491.4140625
2024-06-01,559927.6825164749,-379836.9904217819,16,203896.8076158204,346030.8749006545,67706.9375
2024-06-02,560265.5359571959,-379836.9904217819,16,203896.8076158204,346368.7283413754,67751.6015625
2024-06-03,566912.8065967733,-379836.9904217819,16,203896.8076158204,353015.9989809528,68804.78125
2024-06-04,577915.6191017503,-379836.9904217819,16,203896.8076158204,364018.8114859298,70567.765625
2024-06-05,581154.3406618462,-379836.9904217819,16,203896.8076158204,367257.53304602567,71082.8203125
2024-06-06,579208.6826755841,-379836.9904217819,16,203896.8076158204,365311.8750597636,70757.1640625
2024-06-07,570500.1095579366,-379836.9904217819,16,203896.8076158204,356603.3019421161,69342.5859375
2024-06-08,570329.7464223831,-379836.9904217819,16,203896.8076158204,356432.93880656257,69305.7734375
2024-06-09,572518.397599676,-379836.9904217819,16,203896.8076158204,358621.58998385567,69647.9921875
2024-06-10,571732.9063541611,-379836.9904217819,16,203896.8076158204,357836.09873834066,69512.28125
2024-06-11,558131.600909447,-379836.9904217819,16,203896.8076158204,344234.7932936267,67332.03125
2024-06-12,563903.693557439,-379836.9904217819,16,203896.8076158204,350006.88594161853,68241.1875
2024-06-13,554603.7390794934,-379836.9904217819,16,203896.8076158204,340706.93146367307,66756.3984375
