date,nav,cash,open_positions,realized_pnl,unrealized_pnl,spot_price
2024-06-14,550577.6363649677,-274122.057953715,14,244909.62963886734,295668.0067261003,66011.09375
2024-06-15,551591.6732994817,-274122.057953715,14,244909.62963886734,296682.04366061435,66191.0
2024-06-16,554036.3160360692,-274122.057953715,14,244909.62963886734,299126.6863972016,66639.046875
2024-06-17,553293.3687861821,-274122.057953715,14,244909.62963886734,298383.7391473147,66490.296875
2024-06-18,545968.370235412,-274122.057953715,14,244909.62963886734,291058.7405965446,65140.74609375
2024-06-19,544999.6163485252,-274122.057953715,14,244909.62963886734,290089.98670965777,64960.296875
2024-06-20,544299.8590759487,-274122.057953715,14,244909.62963886734,289390.2294370814,64828.65625
2024-06-21,540280.8073075028,-274122.057953715,14,244909.62963886734,285371.1776686355,64096.19921875
2024-06-22,541172.3610481691,-274122.057953715,14,244909.62963886734,286262.73140930175,64252.578125
2024-06-23,535267.9277017618,-274122.057953715,14,244909.62963886734,280358.2980628943,63180.796875
2024-06-24,519106.8983961401,-274122.057953715,14,244909.62963886734,264197.26875727274,60277.4140625
2024-06-25,527679.54533375,-274122.057953715,14,244909.62963886734,272769.9156948825,61804.640625
2024-06-26,522166.97523569746,-274122.057953715,14,244909.62963886734,267257.3455968299,60811.27734375
2024-06-27,526628.7081838719,-274122.057953715,14,244909.62963886734,271719.0785450045,61604.80078125
2024-06-28,519486.0734840232,-274122.057953715,14,244909.62963886734,264576.4438451558,60320.13671875
2024-06-29,522691.8207989925,-274122.057953715,14,244909.62963886734,267782.19116012513,60887.37890625
2024-06-30,532679.6964671834,-274122.057953715,14,244909.62963886734,277770.06682831614,62678.29296875
2024-07-01,533668.3442140041,-274122.057953715,14,244909.62963886734,278758.7145751368,62851.98046875
2024-07-02,529137.0115441786,-274122.057953715,14,244909.62963886734,274227.381905311,62029.015625
2024-07-03,518840.53308460594,-274122.057953715,14,244909.62963886734,263930.90344573854,60173.921875
2024-07-04,500639.78547665116,-274122.057953715,14,244909.62963886734,245730.15583778356,56977.703125
2024-07-05,499513.91015361506,-170628.14854963214,12,281575.19298594206,207938.71716767302,56662.375
2024-07-06,507371.4759882763,-170628.14854963214,12,281575.19298594206,215796.28300233427,58303.5390625
2024-07-07,495679.77509523113,-170628.14854963214,12,281575.19298594206,204104.58210928898,55849.109375
2024-07-08,499820.63973899896,-170628.14854963214,12,281575.19298594206,208245.4467530568,56705.09765625
2024-07-09,506054.3055279645,-170628.14854963214,12,281575.19298594206,214479.1125420223,58009.2265625
2024-07-10,504819.3977634454,-170628.14854963214,12,281575.19298594206,213244.20477750327,57742.49609375
2024-07-11,502966.20008526987,-170628.14854963214,12,281575.19298594206,211391.00709932778,57344.9140625
2024-07-12,505619.92582263285,-170628.14854963214,12,281575.19298594206,214044.73283669082,57899.46484375
2024-07-13,511908.90493081,-170628.14854963214,12,281575.19298594206,220333.71194486797,59231.953125
2024-07-14,519149.72951055155,-170628.14854963214,12,281575.19298594206,227574.53652460955,60787.79296875
2024-07-15,537502.0449646432,-170628.14854963214,12,281575.19298594206,245926.85197870122,64870.15234375
2024-07-16,538525.6282175118,-170628.14854963214,12,281575.19298594206,246950.4352315698,65097.1484375
2024-07-17,534172.3689897179,-170628.14854963214,12,281575.19298594206,242597.17600377582,64118.79296875
2024-07-18,533538.6665103106,-170628.14854963214,12,281575.19298594206,241963.47352436846,63974.06640625
2024-07-19,545723.6506436616,-170628.14854963214,12,281575.19298594206,254148.45765771953,66710.15625
2024-07-20,547740.3647946758,-170628.14854963214,12,281575.19298594206,256165.17180873375,67163.6484375
2024-07-21,552141.3845151976,-170628.14854963214,12,281575.19298594206,260566.1915292555,68154.5234375
2024-07-22,549610.353019001,-170628.14854963214,12,281575.19298594206,258035.16003305887,67585.25
2024-07-23,542250.8517533771,-170628.14854963214,12,281575.19298594206,250675.65876743497,65927.671875
2024-07-24,539785.9982259824,-170628.14854963214,12,281575.19298594206,248210.8052400403,65372.1328125
2024-07-25,541578.0814635728,-170628.14854963214,12,281575.19298594206,250002.88847763074,65777.2265625
2024-07-26,551034.8347664699,-170628.14854963214,12,281575.19298594206,259459.6417805278,67912.0625
2024-07-27,550585.4261223975,-170628.14854963214,12,281575.19298594206,259010.23313645538,67813.3359375
2024-07-28,552536.405688061,-170628.14854963214,12,281575.19298594206,260961.21270211894,68255.8671875
2024-07-29,546155.194104212,-170628.14854963214,12,281575.19298594206,254580.0011182699,66819.9140625
2024-07-30,543403.3336899558,-170628.14854963214,12,281575.19298594206,251828.14070401367,66201.015625
2024-07-31,537355.6967894048,-27299.60640809209,10,331199.8823178876,196155.81447151722,64619.25
2024-08-01,539850.295583168,-27299.60640809209,10,331199.8823178876,198650.4132652804,65357.5
2024-08-02,526253.1619335507,-27299.60640809209,10,331199.8823178876,185053.2796156631,61415.06640625
2024-08-03,523702.7116944577,-27299.60640809209,10,331199.8823178876,182502.8293765701,60680.09375
2024-08-04,514831.4739319689,-27299.60640809209,10,331199.8823178876,173631.5916140812,58116.9765625
2024-08-05,499968.1395185258,-27299.60640809209,10,331199.8823178876,158768.25720063818,53991.45703125
2024-08-06,507602.40835756774,-27299.60640809209,10,331199.8823178876,166402.52603968006,56034.31640625
2024-08-07,504032.35850130545,-27299.60640809209,10,331199.8823178876,162832.4761834178,55027.4609375
2024-08-08,527196.2638354327,-27299.60640809209,10,331199.8823178876,185996.38151754506,61710.13671875
2024-08-09,524380.8429460112,-27299.60640809209,10,331199.8823178876,183180.9606281236,60880.11328125
2024-08-10,524595.2652053885,-27299.60640809209,10,331199.8823178876,183395.38288750083,60945.8125
2024-08-11,517162.71749197633,-27299.60640809209,10,331199.8823178876,175962.83517408877,58719.484375
2024-08-12,519311.2471624232,-27299.60640809209,10,331199.8823178876,178111.36484453556,59354.515625
2024-08-13,523462.6798544462,-27299.60640809209,10,331199.8823178876,182262.79753655856,60609.56640625
2024-08-14,517334.5596947494,-27299.60640809209,10,331199.8823178876,176134.67737686174,58737.26953125
2024-08-15,513499.88649418636,-27299.60640809209,10,331199.8823178876,172300.00417629874,57560.09765625
2024-08-16,517923.3247566896,-27299.60640809209,10,331199.8823178876,176723.442438802,58894.10546875
2024-08-17,519833.798764196,-27299.60640809209,10,331199.8823178876,178633.91644630834,59478.97265625
2024-08-18,516693.9699531704,-27299.60640809209,10,331199.8823178876,175494.08763528263,58483.96484375
2024-08-19,519925.96225381515,-27299.60640809209,10,331199.8823178876,178726.07993592747,59493.453125
2024-08-20,518456.2025819733,-27299.60640809209,10,331199.8823178876,177256.32026408563,59012.79296875
2024-08-21,525125.677372054,-27299.60640809209,10,331199.8823178876,183925.79505416634,61175.19140625
2024-08-22,522685.8994959396,-27299.60640809209,10,331199.8823178876,181486.01717805187,60381.9140625
2024-08-23,535042.5669083263,120557.49072975162,8,380299.7524759161,144742.81443241044,64094.35546875
2024-08-24,535085.1141676736,120557.49072975162,8,380299.7524759161,144785.36169175754,64178.9921875
2024-08-25,535265.1444815143,120557.49072975162,8,380299.7524759161,144965.3920055983,64333.54296875
2024-08-26,532082.0349340349,120557.49072975162,8,380299.7524759161,141782.28245811883,62880.66015625
2024-08-27,525748.9937879085,120557.49072975162,8,380299.7524759161,135449.2413119924,59504.1328125
2024-08-28,524952.6026926393,120557.49072975162,8,380299.7524759161,134652.85021672328,59027.625
2024-08-29,525623.0075183761,120557.49072975162,8,380299.7524759161,135323.2550424601,59388.1796875
2024-08-30,525239.1733087987,120557.49072975162,8,380299.7524759161,134939.42083288272,59119.4765625
2024-08-31,525069.7288921358,120557.49072975162,8,380299.7524759161,134769.97641621967,58969.8984375
2024-09-01,522432.10311139876,120557.49072975162,8,380299.7524759161,132132.35063548264,57325.48828125
2024-09-02,525435.4652756538,120557.49072975162,8,380299.7524759161,135135.7127997377,59112.48046875
2024-09-03,523105.01255637547,120557.49072975162,8,380299.7524759161,132805.2600804594,57431.0234375
2024-09-04,524180.29270830087,120557.49072975162,8,380299.7524759161,133880.54023238478,57971.5390625
2024-09-05,521665.9290246669,120557.49072975162,8,380299.7524759161,131366.17654875084,56160.48828125
2024-09-06,516787.309694123,120557.49072975162,8,380299.7524759161,126487.5572182069,53948.75390625
2024-09-07,517794.06496767525,120557.49072975162,8,380299.7524759161,127494.3124917592,54139.6875
2024-09-08,520340.6640222692,120557.49072975162,8,380299.7524759161,130040.91154635309,54841.56640625
2024-09-09,525685.4370887582,120557.49072975162,8,380299.7524759161,135385.68461284222,57019.53515625
2024-09-10,527391.117196816,120557.49072975162,8,380299.7524759161,137091.36472089993,57648.7109375
2024-09-11,528719.6721620382,120557.49072975162,8,380299.7524759161,138419.91968612216,57343.171875
2024-09-12,531746.3482852447,120557.49072975162,8,380299.7524759161,141446.59580932852,58127.01171875
2024-09-13,511570.7507104388,156128.79151100162,6,382206.59361445176,119364.15709598703,60571.30078125
2024-09-14,509872.21164702147,156128.79151100162,6,382206.59361445176,117665.61803256976,60005.12109375
2024-09-15,507405.35630418954,156128.79151100162,6,382206.59361445176,115198.76268973772,59182.8359375
2024-09-16,504434.37218272337,156128.79151100162,6,382206.59361445176,112227.77856827162,58192.5078125
2024-09-17,510782.4649350452,156128.79151100162,6,382206.59361445176,118575.87132059345,60308.5390625
2024-09-18,514805.8865773431,156128.79151100162,6,382206.59361445176,122599.29296289134,61649.6796875
2024-09-19,518661.0978306674,156128.79151100162,6,382206.59361445176,126454.5042162157,62940.45703125
2024-09-20,519414.26593119313,156128.79151100162,6,382206.59361445176,127207.67231674142,63192.9765625
2024-09-21,520022.2816768986,156128.79151100162,6,382206.59361445176,127815.68806244692,63394.83984375
2024-09-22,520779.9723377982,156128.79151100162,6,382206.59361445176,128573.37872334654,63648.7109375
2024-09-23,519846.2497222846,156128.79151100162,6,382206.59361445176,127639.65610783285,63329.80078125
2024-09-24,522713.4091824136,156128.79151100162,6,382206.59361445176,130506.81556796185,64301.96875
2024-09-25,519286.2809665707,156128.79151100162,6,382206.59361445176,127079.68735211897,63143.14453125
2024-09-26,525292.0939571371,156128.79151100162,6,382206.59361445176,133085.50034268535,65181.01953125
2024-09-27,527064.3434658074,156128.79151100162,6,382206.59361445176,134857.74985135568,65790.6640625
2024-09-28,527376.8882195376,156128.79151100162,6,382206.59361445176,135170.29460508574,65887.6484375
2024-09-29,526692.8255118965,156128.79151100162,6,382206.59361445176,134486.23189744473,65635.3046875
2024-09-30,519845.3473672151,156128.79151100162,6,382206.59361445176,127638.75375276335,63329.5
2024-10-01,512367.8708060838,156128.79151100162,6,382206.59361445176,120161.27719163198,60837.0078125
2024-10-02,511755.20283678337,156128.79151100162,6,382206.59361445176,119548.6092223316,60632.78515625
2024-10-03,512135.05439865007,156128.79151100162,6,382206.59361445176,119928.4607841984,60759.40234375
2024-10-04,517027.16359426617,299984.9220811792,4,429279.51742571965,77747.6461685466,62067.4765625
2024-10-05,517072.10890664894,299984.9220811792,4,429279.51742571965,77792.59148092935,62089.94921875
2024-10-06,518530.1167190285,299984.9220811792,4,429279.51742571965,79250.5992933089,62818.953125
2024-10-07,517365.5307815182,299984.9220811792,4,429279.51742571965,78086.01335579864,62236.66015625
2024-10-08,517156.14796899224,299984.9220811792,4,429279.51742571965,77876.63054327268,62131.96875
2024-10-09,514056.4135940211,299984.9220811792,4,429279.51742571965,74776.89616830155,60582.1015625
2024-10-10,513441.21046900033,299984.9220811792,4,429279.51742571965,74161.69304328074,60274.5
2024-10-11,517782.3901564513,299984.9220811792,4,429279.51742571965,78502.87273073176,62445.08984375
2024-10-12,519278.25734394597,299984.9220811792,4,429279.51742571965,79998.73991822638,63193.0234375
2024-10-13,518594.96046894504,299984.9220811792,4,429279.51742571965,79315.44304322547,62851.375
2024-10-14,524984.4604689432,299984.9220811792,4,429279.51742571965,85704.94304322371,66046.125
2024-10-15,526974.4292189432,299984.9220811792,4,429279.51742571965,87694.91179322364,67041.109375
2024-10-16,528117.6479689432,299984.9220811792,4,429279.51742571965,88838.13054322361,67612.71875
2024-10-17,527691.8823439432,299984.9220811792,4,429279.51742571965,88412.36491822361,67399.8359375
2024-10-18,529729.7885939432,299984.9220811792,4,429279.51742571965,90450.27116822361,68418.7890625
2024-10-19,529617.6792189432,299984.9220811792,4,429279.51742571965,90338.16179322361,68362.734375
2024-10-20,530895.6167189432,299984.9220811792,4,429279.51742571965,91616.09929322361,69001.703125
2024-10-21,527627.9135939432,299984.9220811792,4,429279.51742571965,88348.39616822361,67367.8515625
2024-10-22,527615.0229689432,299984.9220811792,4,429279.51742571965,88335.50554322361,67361.40625
2024-10-23,525756.6010939432,299984.9220811792,4,429279.51742571965,86477.08366822361,66432.1953125
2024-10-24,529214.3198439432,299984.9220811792,4,429279.51742571965,89934.80241822361,68161.0546875
2024-10-25,526177.0385939432,299984.9220811792,4,429279.51742571965,86897.52116822361,66642.4140625
2024-10-26,526921.6010939432,299984.9220811792,4,429279.51742571965,87642.08366822361,67014.6953125
2024-10-27,528750.8042189432,299984.9220811792,4,429279.51742571965,89471.28679322361,67929.296875
2024-10-28,532707.7260939432,299984.9220811792,4,429279.51742571965,93428.20866822361,69907.7578125
2024-10-29,538333.1948439432,299984.9220811792,4,429279.51742571965,99053.67741822361,72720.4921875
2024-10-30,537571.2885939432,299984.9220811792,4,429279.51742571965,98291.77116822361,72339.5390625
2024-10-31,534102.5484874322,423196.411430079,2,474496.77537020395,49605.773117228346,70215.1875
2024-11-01,533369.8297374322,423196.411430079,2,474496.77537020395,48873.054367228346,69482.46875
2024-11-02,533176.6344249322,423196.411430079,2,474496.77537020395,48679.859054728346,69289.2734375
2024-11-03,532628.4781749322,423196.411430079,2,474496.77537020395,48131.702804728346,68741.1171875
2024-11-04,531698.8687999322,423196.411430079,2,474496.77537020395,47202.093429728346,67811.5078125
2024-11-05,533246.9234874322,423196.411430079,2,474496.77537020395,48750.148117228346,69359.5625
2024-11-06,539526.4391124322,423196.411430079,2,474496.77537020395,55029.663742228346,75639.078125
2024-11-07,539792.2203624322,423196.411430079,2,474496.77537020395,55295.444992228346,75904.859375
2024-11-08,540432.8375499322,423196.411430079,2,474496.77537020395,55936.062179728346,76545.4765625
2024-11-09,540666.2281749322,423196.411430079,2,474496.77537020395,56169.452804728346,76778.8671875
2024-11-10,544361.5484874322,423196.411430079,2,474496.77537020395,59864.773117228346,80474.1875
2024-11-11,548473.660910892,423196.411430079,2,474496.77537020395,63976.88554068817,88701.484375
2024-11-12,549042.5017263426,423196.411430079,2,474496.77537020395,64545.72635613877,87955.8125
2024-11-13,549137.6283352667,423196.411430079,2,474496.77537020395,64640.852965062884,90584.1640625
2024-11-14,549906.3419343549,423196.411430079,2,474496.77537020395,65409.56656415104,87250.4296875
2024-11-15,550487.6613734881,423196.411430079,2,474496.77537020395,65990.88600328435,91066.0078125
2024-11-16,551554.8736439145,423196.411430079,2,474496.77537020395,67058.09827371064,90558.4765625
2024-11-17,552414.146469366,423196.411430079,2,474496.77537020395,67917.37109916226,89845.8515625
2024-11-18,553377.8735835565,423196.411430079,2,474496.77537020395,68881.09821335268,90542.640625
2024-11-19,554542.0782622775,423196.411430079,2,474496.77537020395,70045.30289207373,92343.7890625
2024-11-20,555431.8027173644,423196.411430079,2,474496.77537020395,70935.02734716065,94339.4921875
2024-11-21,545961.5942526801,423196.411430079,2,474496.77537020395,61464.818882476226,98504.7265625
2024-11-22,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,98997.6640625
2024-11-23,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,97777.28125
2024-11-24,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,98013.8203125
2024-11-25,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,93102.296875
2024-11-26,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,91985.3203125
2024-11-27,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,95962.53125
2024-11-28,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,95652.46875
2024-11-29,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,97461.5234375
2024-11-30,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,96449.0546875
2024-12-01,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,97279.7890625
2024-12-02,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,95865.3046875
2024-12-03,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,96002.1640625
2024-12-04,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,98768.53125
2024-12-05,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,96593.5703125
2024-12-06,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,99920.7109375
2024-12-07,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,99923.3359375
2024-12-08,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,101236.015625
2024-12-09,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,97432.71875
2024-12-10,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,96675.4296875
2024-12-11,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,101173.03125
2024-12-12,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,100043.0
2024-12-13,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,101459.2578125
2024-12-14,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,101372.96875
2024-12-15,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,104298.6953125
2024-12-16,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,106029.71875
2024-12-17,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,106140.6015625
2024-12-18,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,100041.5390625
2024-12-19,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,97490.953125
2024-12-20,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,97755.9296875
2024-12-21,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,97224.7265625
2024-12-22,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,95104.9375
2024-12-23,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,94686.2421875
2024-12-24,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,98676.09375
2024-12-25,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,99299.1953125
2024-12-26,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,95795.515625
2024-12-27,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,94164.859375
2024-12-28,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,95163.9296875
2024-12-29,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,93530.2265625
2024-12-30,563498.0649444509,563498.0649444509,0,553498.064944451,0.0,92643.2109375
